numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
273,0.0229668157,0.0010465032,1,1,1,1,1,1,1,1.46895849261413E-035,4.70289970854353E-107
274,0.0229809973,0.0010442032,1,1,1,1,1,1,1,8.81630917285042E-036,1.20263561486183E-107
275,0.0231124803,0.0012566148,1,1,1,1,1,1,1,8.60197034034669E-026,7.52182602617172E-076
276,0.0231202041,0.0012515105,1,1,1,1,1,1,1,5.14352429560787E-026,1.67681335805396E-076
277,0.0231000446,0.001257862,1,1,1,1,1,1,1,1.06420744283745E-025,1.26314564705363E-075
278,0.0231085436,0.0012784825,1,1,1,1,1,1,1,5.7241422382372E-025,2.50875137947293E-073
279,0.0231115659,0.0012709861,1,1,1,1,1,1,1,2.98105783355308E-025,3.45746640330096E-074
280,0.0231058583,0.0012279212,1,1,1,1,1,1,1,6.79265248583435E-027,2.73727603690146E-079
281,0.0230846773,0.0012327351,1,1,1,1,1,1,1,1.27788354441673E-026,1.5084817379315E-078
282,0.0230690988,0.0012111569,1,1,1,1,1,1,1,1.9066406421671E-027,3.46823328286341E-081
283,0.0230527953,0.0012156548,1,1,1,1,1,1,1,3.40187067984095E-027,1.71552012093023E-080
284,0.0230413246,0.0012242398,1,1,1,1,1,1,1,8.47899408810399E-027,2.54443869971757E-079
285,0.0230283622,0.0012336225,1,1,1,1,1,1,1,2.25765373894067E-026,4.57052935984785E-078
286,0.0230043532,0.0012367729,1,1,1,1,1,1,1,3.69395656974911E-026,1.59740439213713E-077
287,0.0230005248,0.0012437259,1,1,1,1,1,1,1,7.10665855869647E-026,1.17023646247142E-076
288,0.0230029341,0.0012402436,1,1,1,1,1,1,1,5.10651447087182E-026,4.30282625490139E-077
289,0.0229821478,0.0012444874,1,1,1,1,1,1,1,8.88188681907227E-026,1.89767507883959E-076
290,0.0229956726,0.001235562,1,1,1,1,1,1,1,3.56764758149548E-026,1.29606517382508E-077
291,0.0229880527,0.001239673,1,1,1,1,1,1,1,5.50923651903426E-026,4.58945652811952E-077
292,0.0229734269,0.0012443067,1,1,1,1,1,1,1,9.41049199914731E-026,2.05598653492017E-076
293,0.0229794206,0.0012328332,1,1,1,1,1,1,1,3.20497819105479E-026,7.68057114467557E-078
294,0.023013521,0.001266138,1,1,1,1,1,1,1,4.42167971365684E-025,3.98654268418526E-074
295,0.0230135963,0.0012647071,1,1,1,1,1,1,1,3.91653385490982E-025,2.73664536037783E-074
296,0.0230050698,0.0012674411,1,1,1,1,1,1,1,5.28656250542125E-025,6.32725352671909E-074
297,0.0230130443,0.0012727497,1,1,1,1,1,1,1,7.71260805602885E-025,2.23465652316868E-073
298,0.0229915722,0.0012690947,1,1,1,1,1,1,1,6.77672274839977E-025,1.18043136187894E-073
299,0.0229875995,0.0012597363,1,1,1,1,1,1,1,3.18246671551554E-025,1.07419194860706E-074
300,0.0229799346,0.0012624813,1,1,1,1,1,1,1,4.27879898576809E-025,2.47892334725328E-074
301,0.0229815875,0.0012618625,1,1,1,1,1,1,1,4.00578425663531E-025,2.05625497153404E-074
302,0.0229921683,0.0012615723,1,1,1,1,1,1,1,3.58239308333734E-025,1.63408701591138E-074
303,0.0229777621,0.0012706582,1,1,1,1,1,1,1,8.63372196395201E-025,2.1552341055088E-073
304,0.0229782471,0.0012521789,1,1,1,1,1,1,1,1.79758570478872E-025,1.63211935993503E-075
305,0.0229777892,0.0012518871,1,1,1,1,1,1,1,1.7594498263332E-025,1.51874364974866E-075
306,0.0229851907,0.0012537008,1,1,1,1,1,1,1,1.93496317794611E-025,2.22064320761896E-075
307,0.0229897479,0.0012640752,1,1,1,1,1,1,1,4.51597034871042E-025,3.27063238702368E-074
308,0.0229835306,0.0012475498,1,1,1,1,1,1,1,1.14912215575056E-025,4.30039506115923E-076
309,0.0229985608,0.0012601531,1,1,1,1,1,1,1,3.01203273986734E-025,1.02308630160411E-074
310,0.0229858006,0.0012494194,1,1,1,1,1,1,1,1.32759886349349E-025,6.91839712524852E-076
311,0.0229971065,0.0012431888,1,1,1,1,1,1,1,6.97545564580737E-026,1.06183039019948E-076
312,0.0230079389,0.0012420797,1,1,1,1,1,1,1,5.76477687727892E-026,6.64606828822378E-077
313,0.0227527255,0.0009515301,1,1,1,1,1,1,1,2.92950457926603E-041,1.15649315478149E-126
314,0.0227615197,0.0009484939,1,1,1,1,1,1,1,1.44829450121565E-041,1.47515071681967E-127
315,0.0229980483,0.001221933,1,1,1,1,1,1,1,9.99358158320294E-027,2.53899954237117E-079
316,0.0229880264,0.0012226962,1,1,1,1,1,1,1,1.17167736785104E-026,3.69876294707269E-079
317,0.0231819241,0.0013462592,1,1,1,1,1,1,1,6.12205212259752E-023,9.47929635578864E-067
318,0.0231948405,0.0013435572,1,1,1,1,1,1,1,4.57954526617431E-023,4.40940622006552E-067
319,0.0231850048,0.0013433837,1,1,1,1,1,1,1,4.8628743234996E-023,4.81586429838498E-067
320,0.0231872889,0.0013374666,1,1,1,1,1,1,1,3.10552152972148E-023,1.24252726631208E-067
321,0.0231805778,0.0013326119,1,1,1,1,1,1,1,2.2821757203688E-023,4.51352539259281E-068
322,0.023187581,0.0013281679,1,1,1,1,1,1,1,1.5544384831306E-023,1.48779418082378E-068
323,0.0231396913,0.0012263382,1,1,1,1,1,1,1,4.34781657225373E-027,1.02703849912957E-079
324,0.0231384875,0.0012223219,1,1,1,1,1,1,1,3.00204558383187E-027,3.23144142736751E-080
325,0.0231367549,0.0012183184,1,1,1,1,1,1,1,2.07766422702925E-027,1.01741406451566E-080
326,0.0231298959,0.0012194774,1,1,1,1,1,1,1,2.46875079563611E-027,1.59646395903947E-080
327,0.0231452404,0.0012159859,1,1,1,1,1,1,1,1.5373765896956E-027,4.44743692260928E-081
328,0.023134627,0.0012167236,1,1,1,1,1,1,1,1.81576250514028E-027,6.5461697479397E-081
329,0.0231331839,0.0012181671,1,1,1,1,1,1,1,2.11395063442192E-027,1.02857760847202E-080
330,0.023120656,0.0012311481,1,1,1,1,1,1,1,8.06458439713993E-027,5.52971181079299E-079
331,0.0231307187,0.0012370862,1,1,1,1,1,1,1,1.27946944129683E-026,2.58232406475962E-078
332,0.0231306301,0.0012331928,1,1,1,1,1,1,1,8.93921896510495E-027,8.53335690177679E-079
333,0.0231387455,0.0012391535,1,1,1,1,1,1,1,1.44284848567471E-026,4.1034252855008E-078
334,0.023128106,0.0012448342,1,1,1,1,1,1,1,2.64838179408332E-026,2.3646336186839E-077
335,0.0231147917,0.0012458728,1,1,1,1,1,1,1,3.25761460334813E-026,3.84970214720631E-077
336,0.0231085098,0.0012461692,1,1,1,1,1,1,1,3.52928428882485E-026,4.58993560368008E-077
337,0.0231099442,0.0012628759,1,1,1,1,1,1,1,1.51257273350504E-025,4.1788140863878E-075
338,0.0228639068,0.0010178971,1,1,1,1,1,1,1,6.53888509216424E-037,4.89504288329409E-112
339,0.0228573115,0.0010163542,1,1,1,1,1,1,1,5.56360379097141E-037,2.62858972776212E-112
340,0.0228542635,0.0010046592,1,1,1,1,1,1,1,8.78204552912361E-038,7.46286982298609E-115
341,0.0228366077,0.0010167819,1,1,1,1,1,1,1,7.71240889814456E-037,5.14493470736685E-112
342,0.0228245772,0.0010084996,1,1,1,1,1,1,1,2.39439996201596E-037,1.04429029260979E-113
343,0.0228273567,0.0010205236,1,1,1,1,1,1,1,1.55563068425839E-036,4.00857503605695E-111
344,0.0233583057,0.0014967594,1,1,1,1,1,1,1,2.23215671517736E-019,3.31737968896945E-055
345,0.0231126013,0.001336839,1,1,1,1,1,1,1,5.16648729850741E-023,2.84684982039177E-067
346,0.0231151215,0.0013423911,1,1,1,1,1,1,1,7.57477850081742E-023,9.50309415364317E-067
347,0.0231048882,0.0013429159,1,1,1,1,1,1,1,8.479564364889E-023,1.21755926963051E-066
348,0.0231020355,0.0013448177,1,1,1,1,1,1,1,9.91954558850471E-023,1.92158160552067E-066
349,0.0230997964,0.0013461438,1,1,1,1,1,1,1,1.10815607924025E-022,2.64671307839979E-066
350,0.0230964954,0.0013438204,1,1,1,1,1,1,1,9.62062380098667E-023,1.65601910511614E-066
351,0.0230970126,0.0013324698,1,1,1,1,1,1,1,4.21740284061333E-023,1.30311305724992E-067
352,0.0231719071,0.001375328,1,1,1,1,1,1,1,4.9814983623616E-022,5.40075862103239E-064
353,0.0229079293,0.0012622986,1,1,1,1,1,1,1,7.60363225741188E-025,6.68373117266075E-074
354,0.022911129,0.0012611532,1,1,1,1,1,1,1,6.72954885278795E-025,4.72701444434192E-074
355,0.0229126045,0.0012664538,1,1,1,1,1,1,1,1.03436636913132E-024,1.84439295982379E-073
356,0.0229168433,0.0012629013,1,1,1,1,1,1,1,7.43455631223177E-025,6.88151967338233E-074
357,0.0229320582,0.0012556128,1,1,1,1,1,1,1,3.54512199423262E-025,8.05922045242201E-075
358,0.0229254482,0.0012368792,1,1,1,1,1,1,1,7.32248094942461E-026,5.39822454586118E-077
359,0.0229169395,0.0012312671,1,1,1,1,1,1,1,4.76247533226614E-026,1.27269376593217E-077
360,0.0229212457,0.0012344539,1,1,1,1,1,1,1,6.11176357481921E-026,2.92089873944296E-077
361,0.0229174853,0.0012369742,1,1,1,1,1,1,1,7.90314121943196E-026,6.24735026567524E-077
362,0.0229248307,0.0012334306,1,1,1,1,1,1,1,5.40725929789174E-026,2.07663156603613E-077
363,0.0229287717,0.0012339404,1,1,1,1,1,1,1,5.47259271398662E-026,2.25772284498693E-077
364,0.0229286057,0.0012312296,1,1,1,1,1,1,1,4.29327772614755E-026,1.05511278835294E-077
365,0.022926672,0.0012331661,1,1,1,1,1,1,1,5.19755922498564E-026,1.87498586523729E-077
366,0.0229409114,0.0012384567,1,1,1,1,1,1,1,7.38648122634919E-026,6.63782618274324E-077
367,0.0229330246,0.0012299469,1,1,1,1,1,1,1,3.67980235558294E-026,6.86293048185335E-078
368,0.0229305237,0.0012333681,1,1,1,1,1,1,1,5.12085792964934E-026,1.87228997388191E-077
369,0.0229290957,0.001226688,1,1,1,1,1,1,1,2.82973977927083E-026,2.8826614195539E-078
370,0.0229191145,0.0012298823,1,1,1,1,1,1,1,4.12443723431349E-026,8.32500469923616E-078
371,0.0229174838,0.0012303627,1,1,1,1,1,1,1,4.36854288320516E-026,9.77650291480015E-078
372,0.0229136705,0.0012293323,1,1,1,1,1,1,1,4.11259590314965E-026,7.73844502467528E-078
373,0.0226387229,0.0008019808,1,1,1,1,1,1,1,2.96038425218879E-056,1.30666332540692E-175
374,0.0226325678,0.0008013804,1,1,1,1,1,1,1,2.7732657070779E-056,8.92912665735176E-176
375,0.0226344431,0.0007939334,1,1,1,1,1,1,1,2.54438975585828E-057,4.49860660932264E-179
376,0.0226423285,0.0007963992,1,1,1,1,1,1,1,4.7688936570603E-057,4.20012413128542E-178
377,0.0226485001,0.0007950886,1,1,1,1,1,1,1,2.77542109217581E-057,8.85648162010101E-179
378,0.0226392518,0.0008011681,1,1,1,1,1,1,1,2.27456833082205E-056,5.70661892051653E-176
379,0.0226396001,0.0008063711,1,1,1,1,1,1,1,1.12699485636062E-055,9.6451227406682E-174
380,0.0226432778,0.0008048693,1,1,1,1,1,1,1,6.61499529023639E-056,1.94183133472248E-174
381,0.022643349,0.0008000814,1,1,1,1,1,1,1,1.49323488096217E-056,1.66512428872935E-176
382,0.0226462681,0.0008044908,1,1,1,1,1,1,1,5.55177519311546E-056,1.20445664485482E-174
383,0.0226483321,0.0008045756,1,1,1,1,1,1,1,5.47260078771973E-056,1.21807392022335E-174
384,0.0226454759,0.000806532,1,1,1,1,1,1,1,1.05559108462288E-055,9.19899711089598E-174
385,0.0226541627,0.0008028695,1,1,1,1,1,1,1,2.87783797563625E-056,1.8348810585878E-175
386,0.022641529,0.0008127658,1,1,1,1,1,1,1,7.50664803696304E-055,4.3831887564978E-171
387,0.0226429261,0.0008151575,1,1,1,1,1,1,1,1.48913243074261E-054,4.07169931885291E-170
388,0.0226363814,0.0008255272,1,1,1,1,1,1,1,3.430597150518E-053,7.80871214039837E-166
389,0.022647643,0.0008201014,1,1,1,1,1,1,1,5.81770821864916E-054,3.60830758549942E-168
390,0.0226429146,0.000818314,1,1,1,1,1,1,1,3.77482936201608E-054,7.97443277081265E-169
391,0.0225967415,0.0007755261,1,1,1,1,1,1,1,1.25526045912533E-059,6.04930909639327E-187
392,0.0225936475,0.0007797894,1,1,1,1,1,1,1,5.67225894125093E-059,6.98831210044734E-185
393,0.0225964495,0.0007773568,1,1,1,1,1,1,1,2.35467016852936E-059,4.516369793201E-186
394,0.0230420992,0.0018024159,1,1,1,1,1,1,1,2.31227994831614E-013,1.00708346425475E-037
395,0.0230415704,0.0018080416,1,1,1,1,1,1,1,2.7347723642477E-013,1.68473647281445E-037
396,0.0230332225,0.0018089587,1,1,1,1,1,1,1,2.9060186602702E-013,1.94167585960344E-037
397,0.0230322699,0.0018000498,1,1,1,1,1,1,1,2.24425773434788E-013,8.7031646147514E-038
398,0.0228190678,0.0012484782,1,1,1,1,1,1,1,4.92350773834105E-025,6.25073493942534E-075
399,0.0228171514,0.0012442529,1,1,1,1,1,1,1,3.48363734803088E-025,2.05703303218317E-075
400,0.0228105597,0.0012448995,1,1,1,1,1,1,1,3.8911394030527E-025,2.70134121169159E-075
401,0.022807108,0.0012458108,1,1,1,1,1,1,1,4.33015197046689E-025,3.63588363394373E-075
402,0.0228059971,0.0012508828,1,1,1,1,1,1,1,6.72884839382974E-025,1.4400923346672E-074
403,0.0228042256,0.0012495208,1,1,1,1,1,1,1,6.08423476512343E-025,1.02744367852687E-074
404,0.0228018865,0.0012422604,1,1,1,1,1,1,1,3.33358467439388E-025,1.50103496732623E-075
405,0.0227930487,0.0012388828,1,1,1,1,1,1,1,2.67999984865169E-025,6.80676962864647E-076
406,0.0227931329,0.0012399473,1,1,1,1,1,1,1,2.93719557196214E-025,9.09732904017314E-076
407,0.0227916599,0.0012444375,1,1,1,1,1,1,1,4.37844572917411E-025,3.15126062842345E-075
408,0.0225404858,0.0007904344,1,1,1,1,1,1,1,5.50878548896756E-057,3.64900179907057E-179
409,0.0225420865,0.0007833457,1,1,1,1,1,1,1,5.36047528083184E-058,2.10050571347019E-182
410,0.0225429816,0.0007852491,1,1,1,1,1,1,1,9.81393119635498E-058,1.51296034797717E-181
411,0.0227966572,0.0012304485,1,1,1,1,1,1,1,1.23973961561648E-025,6.24037398639126E-077
412,0.0228061426,0.0012162573,1,1,1,1,1,1,1,3.17057263125683E-026,9.48421146854044E-079
413,0.0225505629,0.0007788852,1,1,1,1,1,1,1,1.02548333468201E-058,1.31045770271908E-184
414,0.0225486726,0.0007799126,1,1,1,1,1,1,1,1.50296477440629E-058,4.24346489799961E-184
415,0.0225397904,0.0007813293,1,1,1,1,1,1,1,2.89045670668858E-058,2.68370071023576E-183
416,0.022539838,0.0007830965,1,1,1,1,1,1,1,5.17228649869395E-058,1.75254427688449E-182
417,0.0225372716,0.0007821663,1,1,1,1,1,1,1,4.01410608159083E-058,7.18016657931819E-183
418,0.022552882,0.000784888,1,1,1,1,1,1,1,7.12425900505185E-058,7.20061513072035E-182
419,0.0224825324,0.0007069673,1,1,1,1,1,1,1,4.53873120436211E-070,3.09806305609721E-222
420,0.0224793062,0.0007082828,1,1,1,1,1,1,1,8.78865163786201E-070,2.34259042596823E-221
421,0.022478484,0.000705554,1,1,1,1,1,1,1,2.68419351363729E-070,4.88674032816381E-223
422,0.0224785927,0.0007017853,1,1,1,1,1,1,1,4.94099646991902E-071,2.04590848756429E-225
423,0.0224811019,0.0007049556,1,1,1,1,1,1,1,1.9250419302141E-070,1.83152964185258E-223
424,0.0224828485,0.0007024713,1,1,1,1,1,1,1,6.0447434869995E-071,4.59159748834033E-225
425,0.0224765028,0.0007075081,1,1,1,1,1,1,1,6.70200500343897E-070,8.8048545260247E-222
426,0.0224798631,0.0007015401,1,1,1,1,1,1,1,4.28199778890537E-071,1.34836199686068E-225
427,0.0224737737,0.0006922514,1,1,1,1,1,1,1,6.89360627703088E-073,1.67670643239952E-231
428,0.0224839013,0.0006895081,1,1,1,1,1,1,1,1.44144920270712E-073,1.54830097415865E-233
429,0.0224887226,0.0006925259,1,1,1,1,1,1,1,5.30916042300142E-073,1.26303188140504E-231
430,0.0224859179,0.0006928108,1,1,1,1,1,1,1,6.53236765598396E-073,2.22354904580706E-231
431,0.0224848574,0.0006950845,1,1,1,1,1,1,1,1.94570461579804E-072,7.31030749673418E-230
432,0.0224880155,0.0006960165,1,1,1,1,1,1,1,2.76493232530798E-072,2.56397886830403E-229
433,0.0224866945,0.0006963911,1,1,1,1,1,1,1,3.40347720779458E-072,4.78180936290445E-229
434,0.0224830448,0.000690654,1,1,1,1,1,1,1,2.54261981297693E-073,9.41116613258224E-233
435,0.0224811134,0.0006870723,1,1,1,1,1,1,1,4.82808060718918E-074,4.03633556159549E-235
436,0.0224838077,0.0006885507,1,1,1,1,1,1,1,9.14488044563817E-074,3.53686083114138E-234
437,0.02272436,0.0010651789,1,1,1,1,1,1,1,3.41659527864848E-033,2.7545126008766E-101
438,0.0227249292,0.001066434,1,1,1,1,1,1,1,4.0198116060715E-033,4.6568122889751E-101
439,0.0227216095,0.0010668595,1,1,1,1,1,1,1,4.41835330997317E-033,5.96680872740799E-101
440,0.0227196387,0.0010654689,1,1,1,1,1,1,1,3.74725525825356E-033,3.42834374059195E-101
441,0.0227337757,0.0010562713,1,1,1,1,1,1,1,9.08214830691637E-034,4.77536305528871E-103
442,0.0227260941,0.0010554322,1,1,1,1,1,1,1,8.83140806813271E-034,3.86255240272664E-103
443,0.0224736847,0.0006815568,1,1,1,1,1,1,1,4.00637699088076E-075,9.56805186221517E-239
444,0.0224637747,0.0006821608,1,1,1,1,1,1,1,7.03960950102937E-075,4.04708141417049E-238
445,0.0227117767,0.0010393396,1,1,1,1,1,1,1,1.06640301579023E-034,3.71005981089978E-106
446,0.0227157986,0.0010379144,1,1,1,1,1,1,1,8.26638662887438E-035,1.76572514129292E-106
447,0.0227107864,0.0010400872,1,1,1,1,1,1,1,1.20225341005613E-034,5.34256218229429E-106
448,0.0227118976,0.0010398009,1,1,1,1,1,1,1,1.13842872143686E-034,4.57565177158548E-106
449,0.0227089331,0.0010435124,1,1,1,1,1,1,1,2.01102757583591E-034,2.65802735823838E-105
450,0.0226968549,0.0010465204,1,1,1,1,1,1,1,3.55456058336766E-034,1.33376295578313E-104
451,0.0227085729,0.0010409897,1,1,1,1,1,1,1,1.40580897978995E-034,8.46751142024985E-106
452,0.0226668191,0.001013021,1,1,1,1,1,1,1,3.54919332987058E-036,3.41194752020029E-111
453,0.0226644401,0.0010106558,1,1,1,1,1,1,1,2.52885456961078E-036,1.11048066041135E-111
454,0.0228553041,0.0010451982,1,1,1,1,1,1,1,4.56284034520302E-035,2.68083126808145E-106
455,0.022663362,0.0010016587,1,1,1,1,1,1,1,6.16227955917328E-037,1.20679550953762E-113
456,0.0226561148,0.0010023417,1,1,1,1,1,1,1,7.53744651191632E-037,2.01607442765777E-113
457,0.0226522148,0.0010011778,1,1,1,1,1,1,1,6.57209930074141E-037,1.21415400260091E-113
458,0.0226507085,0.0010005733,1,1,1,1,1,1,1,6.07917927492574E-037,9.21460162720893E-114
459,0.0226335185,0.0010067306,1,1,1,1,1,1,1,2.01140421449486E-036,3.09958414141534E-112
460,0.0226292605,0.0010087667,1,1,1,1,1,1,1,2.91987868309013E-036,9.46223678884413E-112
461,0.0226332728,0.0010165857,1,1,1,1,1,1,1,9.30654682548147E-036,4.12638779884903E-110
462,0.0228193767,0.0010551416,1,1,1,1,1,1,1,2.88807253314243E-034,5.02168843704254E-104
463,0.022632377,0.0009967687,1,1,1,1,1,1,1,4.15561128487676E-037,1.96557184030497E-114
464,0.022424964,0.0006626618,1,1,1,1,1,1,1,9.6644150059447E-079,2.48342168082846E-251
465,0.0224239354,0.00065596,1,1,1,1,1,1,1,2.66577004186044E-080,2.02604907285024E-256
466,0.0226109424,0.0007648392,1,1,1,1,1,1,1,2.22438023213224E-061,2.2349065388499E-192
467,0.022615495,0.0007613761,1,1,1,1,1,1,1,5.80527875976854E-062,3.46535565043354E-194
468,0.0226119503,0.0007668965,1,1,1,1,1,1,1,4.52127217596069E-061,2.24095927646556E-191
469,0.0226140445,0.0007668245,1,1,1,1,1,1,1,4.2131923725526E-061,1.90513531308434E-191
470,0.0226059387,0.0007673149,1,1,1,1,1,1,1,5.96533273526454E-061,4.53770597043551E-191
471,0.0228076104,0.0010255176,1,1,1,1,1,1,1,4.29036543569103E-036,7.03267797584861E-110
472,0.0228067124,0.0010239821,1,1,1,1,1,1,1,3.42760223764883E-036,3.40882981710782E-110
473,0.0228058697,0.0010210432,1,1,1,1,1,1,1,2.20023020314826E-036,8.28672900894809E-111
474,0.0225964053,0.0007687728,1,1,1,1,1,1,1,1.22220675854797E-060,3.39137058129687E-190
475,0.0225941234,0.0007680919,1,1,1,1,1,1,1,1.01062051826074E-060,1.71876575729542E-190
476,0.0223981683,0.0006642516,1,1,1,1,1,1,1,4.78045775793366E-078,1.50170698488997E-249
477,0.0223948482,0.0006592634,1,1,1,1,1,1,1,3.70139039933595E-079,3.14339053478557E-253
478,0.0224019076,0.0006560904,1,1,1,1,1,1,1,5.41376047427306E-080,8.05592192236085E-256
479,0.0224060596,0.0006594277,1,1,1,1,1,1,1,2.93409706477831E-079,2.35130528659184E-253
480,0.0224079675,0.0006551174,1,1,1,1,1,1,1,2.6664122948705E-080,1.03607888181264E-256
481,0.0224158153,0.0006488904,1,1,1,1,1,1,1,6.58959786121065E-082,8.51941635562474E-262
482,0.0224129809,0.0006479399,1,1,1,1,1,1,1,4.18119140311663E-082,1.71667890067538E-262
483,0.0224073595,0.0006481638,1,1,1,1,1,1,1,5.60819775375469E-082,3.50500177565362E-262
484,0.0224138618,0.0006461185,1,1,1,1,1,1,1,1.4412035641633E-082,5.57144357532044E-264
485,0.0224114503,0.0006484337,1,1,1,1,1,1,1,5.78939980487366E-082,4.63488526523178E-262
486,0.0223884793,0.0006551804,1,1,1,1,1,1,1,4.85376040766603E-080,3.20835112210382E-256
487,0.0223809686,0.0006500496,1,1,1,1,1,1,1,3.53308956316235E-081,4.54344000781568E-260
488,0.022378844,0.0006486841,1,1,1,1,1,1,1,1.74775733272274E-081,4.17582539433788E-261
489,0.0223866777,0.0006485527,1,1,1,1,1,1,1,1.2879659846422E-081,2.16114439121228E-261
490,0.0223886599,0.0006473606,1,1,1,1,1,1,1,6.18907565628956E-082,2.15860738733695E-262
491,0.022394078,0.0006464351,1,1,1,1,1,1,1,3.11276826613283E-082,2.90446415752058E-263
492,0.0223880376,0.0006491938,1,1,1,1,1,1,1,1.77543416674533E-081,6.52397538122111E-261
493,0.0223852743,0.0006473169,1,1,1,1,1,1,1,6.67479034698575E-082,2.38604999774042E-262
494,0.0223775941,0.0006459097,1,1,1,1,1,1,1,3.76710715773925E-082,2.64907990126259E-263
495,0.0223924206,0.0006495362,1,1,1,1,1,1,1,1.89150343904539E-081,9.67825712415307E-261
496,0.0223791206,0.0006518134,1,1,1,1,1,1,1,9.96549040255858E-081,1.23602411841504E-258
497,0.0223786359,0.00065184,1,1,1,1,1,1,1,1.02578095859588E-080,1.33051434379321E-258
498,0.0223757966,0.0006521451,1,1,1,1,1,1,1,1.31982756020702E-080,2.68313651038103E-258
499,0.0223789068,0.0006517354,1,1,1,1,1,1,1,9.60317604904729E-081,1.08544127270884E-258
500,0.0223853776,0.0006553325,1,1,1,1,1,1,1,5.77001655897489E-080,4.94717820713348E-256
501,0.0223761003,0.000657844,1,1,1,1,1,1,1,2.94792480230604E-079,6.84708175871705E-254
502,0.0223793526,0.0006576869,1,1,1,1,1,1,1,2.46694972264015E-079,4.38761273015339E-254
503,0.0223775011,0.0006564973,1,1,1,1,1,1,1,1.36610004101922E-079,5.90532299396831E-255
504,0.0223691145,0.0006568896,1,1,1,1,1,1,1,2.15096447466783E-079,1.82701371307128E-254
505,0.0223815194,0.0006643607,1,1,1,1,1,1,1,8.08996189598689E-078,4.21592784076484E-249
506,0.022375393,0.000664661,1,1,1,1,1,1,1,1.12470718164145E-077,9.60767551529688E-249
507,0.0223797991,0.0006696323,1,1,1,1,1,1,1,1.30272102053633E-076,3.39308716982511E-245
508,0.0223782324,0.0006715527,1,1,1,1,1,1,1,3.61985529231353E-076,8.9300384582014E-244
509,0.0223804755,0.0006773349,1,1,1,1,1,1,1,6.16946033810976E-075,1.01458010028253E-239
510,0.0223780852,0.0006776504,1,1,1,1,1,1,1,7.69220829026009E-075,1.89592520706583E-239
511,0.0223784385,0.0006658032,1,1,1,1,1,1,1,1.87415223163608E-077,5.75636487093951E-248
512,0.0223717271,0.0006665152,1,1,1,1,1,1,1,3.27314611932201E-077,2.70001568503967E-247
513,0.0223792948,0.0006647782,1,1,1,1,1,1,1,1.0716709070028E-077,9.62899009471679E-249
514,0.0223747113,0.0006684652,1,1,1,1,1,1,1,8.24328420005446E-077,6.20771132892518E-246
515,0.0223765659,0.0006699971,1,1,1,1,1,1,1,1.71678666402104E-076,7.32724772251644E-245
516,0.0223743574,0.0006680055,1,1,1,1,1,1,1,6.57075667602916E-077,2.91993682979023E-246
517,0.022370701,0.000668328,1,1,1,1,1,1,1,8.58699406424883E-077,6.02929809894309E-246
518,0.0223634518,0.0006686547,1,1,1,1,1,1,1,1.24185131003176E-076,1.49897829856342E-245
519,0.0223534526,0.0006673192,1,1,1,1,1,1,1,8.25354185027673E-077,2.63022933030317E-246
