numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
153390,0.095995394,0.0014823551,1,1,1,1,1,1,0.9965487927,0,0
153412,0.0959958427,0.001482649,1,1,1,1,1,1,0.9965400827,0,0
153434,0.0959955632,0.0014827462,1,1,1,1,1,1,0.9965402018,0,0
153456,0.0959954716,0.0014832543,1,1,1,1,1,1,0.996531211,0,0
153478,0.0959959585,0.0014829822,1,1,1,1,1,1,0.9965329529,0,0
153500,0.0959958723,0.0014831331,1,1,1,1,1,1,0.9965306954,0,0
153522,0.0959952725,0.0014833723,1,1,1,1,1,1,0.9965303723,0,0
153544,0.0962337942,0.0014779673,1,1,1,1,1,1,0.994586501,0,0
153566,0.0962336959,0.0014777938,1,1,1,1,1,1,0.9945921751,0,0
153588,0.0959957379,0.0014811972,1,1,1,1,1,1,0.9965682503,0,0
153610,0.0959959276,0.0014817332,1,1,1,1,1,1,0.9965568131,0,0
153632,0.0959960713,0.0014816178,1,1,1,1,1,1,0.9965579889,0,0
153654,0.0959961527,0.0014817398,1,1,1,1,1,1,0.9965551157,0,0
153676,0.0959955647,0.0014814935,1,1,1,1,1,1,0.9965638722,0,0
153698,0.0962339564,0.0014765382,1,1,1,1,1,1,0.9946229624,0,0
153720,0.0962338576,0.0014758064,1,1,1,1,1,1,0.9946434713,0,0
153742,0.0962336724,0.0014744164,1,1,1,1,1,1,0.9946822624,0,0
153764,0.096233695,0.0014743723,1,1,1,1,1,1,0.9946831945,0,0
153786,0.0964720242,0.0014798759,1,1,1,1,1,1,0.9914364367,0,0
153808,0.0962331077,0.0014747416,1,1,1,1,1,1,0.9946795068,0,0
153830,0.0962336929,0.001475007,1,1,1,1,1,1,0.9946664066,0,0
153852,0.0964717833,0.0014793165,1,1,1,1,1,1,0.991461173,0,0
153874,0.0964725662,0.0014803297,1,1,1,1,1,1,0.9914108806,0,0
153896,0.096471926,0.0014806426,1,1,1,1,1,1,0.9914092185,0,0
153918,0.0964717129,0.0014803496,1,1,1,1,1,1,0.9914235727,0,0
153940,0.0964718321,0.0014796199,1,1,1,1,1,1,0.9914490494,0,0
153962,0.0964714342,0.0014799157,1,1,1,1,1,1,0.9914442207,0,0
153984,0.0964713382,0.0014805854,1,1,1,1,1,1,0.9914206223,0,0
154006,0.0964713688,0.0014810035,1,1,1,1,1,1,0.9914044452,0,0
154028,0.0964715199,0.0014810782,1,1,1,1,1,1,0.9913992586,0,0
154050,0.0964717452,0.0014817009,1,1,1,1,1,1,0.9913722828,0,0
154072,0.0964715216,0.0014817048,1,1,1,1,1,1,0.9913756676,0,0
154094,0.096470987,0.0014822875,1,1,1,1,1,1,0.9913621839,0,0
154116,0.0964708508,0.0014828926,1,1,1,1,1,1,0.9913415377,0,0
154138,0.0964713797,0.0014825607,1,1,1,1,1,1,0.9913456756,0,0
154160,0.0964715946,0.0014826179,1,1,1,1,1,1,0.9913401138,0,0
154182,0.0964715317,0.0014821839,1,1,1,1,1,1,0.9913574675,0,0
154204,0.0964713178,0.0014817755,1,1,1,1,1,1,0.9913762312,0,0
154226,0.0962335319,0.0015244329,1,1,1,1,1,1,0.9932581956,0,0
154248,0.0962338287,0.001523523,1,1,1,1,1,1,0.993282301,0,0
154270,0.0962341639,0.0015227498,1,1,1,1,1,1,0.9933017267,0,0
154292,0.0962340828,0.0015233789,1,1,1,1,1,1,0.9932835606,0,0
154314,0.0964721073,0.0014820959,1,1,1,1,1,1,0.9913516733,0,0
154336,0.0964724199,0.0014823582,1,1,1,1,1,1,0.9913368253,0,0
154358,0.096233714,0.001524097,1,1,1,1,1,1,0.9932662044,0,0
154380,0.096233769,0.001524471,1,1,1,1,1,1,0.9932540994,0,0
154402,0.0962331632,0.0015247179,1,1,1,1,1,1,0.9932540472,0,0
154424,0.0964707962,0.0014828495,1,1,1,1,1,1,0.9913440305,0,0
154446,0.0964702081,0.0014836109,1,1,1,1,1,1,0.9913246283,0,0
154468,0.0964706064,0.0014834765,1,1,1,1,1,1,0.9913233827,0,0
154490,0.0964711635,0.0014825393,1,1,1,1,1,1,0.9913499079,0,0
154512,0.096470627,0.0014830019,1,1,1,1,1,1,0.9913409638,0,0
154534,0.096470312,0.0014838076,1,1,1,1,1,1,0.9913155551,0,0
154556,0.0964706182,0.0014831896,1,1,1,1,1,1,0.9913340231,0,0
154578,0.0964708927,0.0014827475,1,1,1,1,1,1,0.9913463452,0,0
154600,0.0964709437,0.0014837104,1,1,1,1,1,1,0.991309193,0,0
154622,0.0964706574,0.0014838318,1,1,1,1,1,1,0.9913091538,0,0
154644,0.0964709843,0.0014839378,1,1,1,1,1,1,0.9912999535,0,0
154666,0.0964713156,0.0014840381,1,1,1,1,1,1,0.9912908899,0,0
154688,0.0964712965,0.0014840366,1,1,1,1,1,1,0.9912912508,0,0
154710,0.0964724268,0.0014843192,1,1,1,1,1,1,0.9912625331,0,0
154732,0.0964717907,0.0014841868,1,1,1,1,1,1,0.9912776925,0,0
154754,0.096471586,0.0014847799,1,1,1,1,1,1,0.9912584797,0,0
154776,0.09623321,0.0015282235,1,1,1,1,1,1,0.9931458226,0,0
154798,0.0964715791,0.0014852793,1,1,1,1,1,1,0.9912396386,0,0
154820,0.0964712618,0.0014848229,1,1,1,1,1,1,0.9912620208,0,0
154842,0.0962334431,0.0015270122,1,1,1,1,1,1,0.9931802245,0,0
154864,0.0962333444,0.0015273149,1,1,1,1,1,1,0.9931721414,0,0
154886,0.0962334347,0.0015270951,1,1,1,1,1,1,0.9931777796,0,0
154908,0.0962335666,0.0015267805,1,1,1,1,1,1,0.9931858128,0,0
154930,0.0962343165,0.0015272266,1,1,1,1,1,1,0.9931627222,0,0
154952,0.0962334556,0.0015265448,1,1,1,1,1,1,0.9931944388,0,0
154974,0.0962333072,0.0015266461,1,1,1,1,1,1,0.9931931734,0,0
154996,0.0962338616,0.001525662,1,1,1,1,1,1,0.9932164877,0,0
155018,0.0962342196,0.0015257491,1,1,1,1,1,1,0.9932093654,0,0
155040,0.0962347423,0.0015263879,1,1,1,1,1,1,0.9931832264,0,0
155062,0.0962347828,0.0015253263,1,1,1,1,1,1,0.9932153364,0,0
155084,0.096234564,0.0015259369,1,1,1,1,1,1,0.9931993128,0,0
155106,0.0962342484,0.001526082,1,1,1,1,1,1,0.9931987843,0,0
155128,0.0962341114,0.0015258608,1,1,1,1,1,1,0.9932072816,0,0
155150,0.0962338628,0.0015253174,1,1,1,1,1,1,0.9932270325,0,0
155172,0.0962337503,0.0015251485,1,1,1,1,1,1,0.993233602,0,0
155194,0.0962341036,0.001524831,1,1,1,1,1,1,0.9932389434,0,0
155216,0.0962344559,0.0015245029,1,1,1,1,1,1,0.9932446182,0,0
155238,0.0962341598,0.0015240451,1,1,1,1,1,1,0.9932622774,0,0
155260,0.0962338082,0.0015244477,1,1,1,1,1,1,0.9932543253,0,0
155282,0.0962338337,0.0015251485,1,1,1,1,1,1,0.9932325704,0,0
155304,0.0962339131,0.0015251985,1,1,1,1,1,1,0.9932300516,0,0
155326,0.0962348119,0.0015251492,1,1,1,1,1,1,0.9932204067,0,0
155348,0.0962349076,0.0015256172,1,1,1,1,1,1,0.9932048547,0,0
155370,0.0962344281,0.0015260453,1,1,1,1,1,1,0.9931976771,0,0
155392,0.0962346873,0.0015263037,1,1,1,1,1,1,0.9931865021,0,0
155414,0.0962342615,0.0015262,1,1,1,1,1,1,0.993194998,0,0
155436,0.0962345405,0.0015269338,1,1,1,1,1,1,0.9931689408,0,0
155458,0.0962344128,0.0015266044,1,1,1,1,1,1,0.9931806754,0,0
155480,0.0962347657,0.0015264968,1,1,1,1,1,1,0.9931795859,0,0
155502,0.0962343924,0.0015267491,1,1,1,1,1,1,0.9931764771,0,0
155524,0.0962340168,0.00152697,1,1,1,1,1,1,0.9931743647,0,0
155546,0.0962342576,0.0015270886,1,1,1,1,1,1,0.9931677083,0,0
155568,0.0962343753,0.0015272474,1,1,1,1,1,1,0.9931613443,0,0
155590,0.0962347141,0.0015273508,1,1,1,1,1,1,0.9931539196,0,0
155612,0.0962346355,0.0015271172,1,1,1,1,1,1,0.9931621041,0,0
155634,0.0962348856,0.0015261653,1,1,1,1,1,1,0.9931882863,0,0
155656,0.0962352034,0.0015270227,1,1,1,1,1,1,0.9931579161,0,0
155678,0.0962349888,0.001527082,1,1,1,1,1,1,0.9931587728,0,0
155700,0.096235353,0.0015268407,1,1,1,1,1,1,0.9931616592,0,0
155722,0.0962364156,0.0015265622,1,1,1,1,1,1,0.993156955,0,0
155744,0.0962362809,0.0015264301,1,1,1,1,1,1,0.9931627137,0,0
155766,0.096235717,0.0015267593,1,1,1,1,1,1,0.9931596143,0,0
155788,0.0962358012,0.0015275725,1,1,1,1,1,1,0.9931334572,0,0
155810,0.0962347493,0.001528275,1,1,1,1,1,1,0.9931249382,0,0
155832,0.0962345869,0.0015286473,1,1,1,1,1,1,0.9931154635,0,0
155854,0.0962344572,0.0015282676,1,1,1,1,1,1,0.9931288331,0,0
155876,0.0962344704,0.0015283923,1,1,1,1,1,1,0.9931248112,0,0
155898,0.0962348435,0.0015278029,1,1,1,1,1,1,0.9931383465,0,0
155920,0.0962346355,0.0015273738,1,1,1,1,1,1,0.9931541946,0,0
155942,0.0962351329,0.0015272951,1,1,1,1,1,1,0.9931503985,0,0
155964,0.0962356017,0.0015276076,1,1,1,1,1,1,0.993134875,0,0
155986,0.0962356525,0.0015277148,1,1,1,1,1,1,0.9931309251,0,0
156008,0.0962353499,0.0015269838,1,1,1,1,1,1,0.9931572843,0,0
156030,0.0962349496,0.0015276378,1,1,1,1,1,1,0.9931421148,0,0
156052,0.0962346263,0.0015276458,1,1,1,1,1,1,0.9931459183,0,0
156074,0.0962341916,0.0015280459,1,1,1,1,1,1,0.9931390102,0,0
156096,0.0962352612,0.0015284271,1,1,1,1,1,1,0.9931138045,0,0
156118,0.0962352459,0.0015282746,1,1,1,1,1,1,0.9931187165,0,0
156140,0.0962353773,0.0015285368,1,1,1,1,1,1,0.993108948,0,0
156162,0.0962346089,0.0015283158,1,1,1,1,1,1,0.9931254387,0,0
156184,0.0964727026,0.0014992668,1,1,1,1,1,1,0.990680707,0,0
156206,0.0964729467,0.0014994641,1,1,1,1,1,1,0.9906688618,0,0
156228,0.0964725621,0.0014988352,1,1,1,1,1,1,0.9907000145,0,0
156250,0.0962336553,0.0015278187,1,1,1,1,1,1,0.9931527368,0,0
156272,0.0964716278,0.0014986409,1,1,1,1,1,1,0.9907232192,0,0
156294,0.096471793,0.0014985804,1,1,1,1,1,1,0.9907228362,0,0
156316,0.0964718542,0.001498759,1,1,1,1,1,1,0.990714813,0,0
156338,0.0964714824,0.0014989755,1,1,1,1,1,1,0.990712517,0,0
156360,0.0964718311,0.0014986468,1,1,1,1,1,1,0.9907196008,0,0
156382,0.0964716285,0.0014984412,1,1,1,1,1,1,0.9907310354,0,0
156404,0.0964712142,0.0014985949,1,1,1,1,1,1,0.9907319035,0,0
156426,0.0964972667,0.0014697322,1,1,1,1,1,1,0.9914196381,0,0
156448,0.0964979643,0.0014702306,1,1,1,1,1,1,0.9913897016,0,0
156470,0.0964979861,0.0014701657,1,1,1,1,1,1,0.991391811,0,0
156492,0.0964978814,0.0014697143,1,1,1,1,1,1,0.9914105608,0,0
156514,0.0964982659,0.0014694055,1,1,1,1,1,1,0.9914161359,0,0
156536,0.0964984763,0.0014704093,1,1,1,1,1,1,0.9913747786,0,0
156558,0.0964979943,0.0014707012,1,1,1,1,1,1,0.991371384,0,0
156580,0.0964974061,0.0014711192,1,1,1,1,1,1,0.9913648989,0,0
156602,0.0964976019,0.0014713262,1,1,1,1,1,1,0.9913539209,0,0
156624,0.0964972276,0.001472001,1,1,1,1,1,1,0.9913342619,0,0
156646,0.0964978787,0.0014719749,1,1,1,1,1,1,0.9913248498,0,0
156668,0.0964976951,0.0014725353,1,1,1,1,1,1,0.9913064549,0,0
156690,0.0964973675,0.0014726396,1,1,1,1,1,1,0.9913077269,0,0
156712,0.0964971345,0.0014722462,1,1,1,1,1,1,0.9913264252,0,0
156734,0.0964985986,0.0014724003,1,1,1,1,1,1,0.991297125,0,0
156756,0.0964982575,0.0014726719,1,1,1,1,1,1,0.9912922382,0,0
156778,0.0964991252,0.0014735049,1,1,1,1,1,1,0.991246486,0,0
156800,0.0964994216,0.0014740879,1,1,1,1,1,1,0.991219388,0,0
156822,0.0964996346,0.0014748856,1,1,1,1,1,1,0.9911853435,0,0
156844,0.0964998605,0.0014743774,1,1,1,1,1,1,0.9912011992,0,0
156866,0.0964997563,0.0014739444,1,1,1,1,1,1,0.9912194875,0,0
156888,0.0964989821,0.0014735689,1,1,1,1,1,1,0.9912463426,0,0
156910,0.096498739,0.0014738474,1,1,1,1,1,1,0.9912396037,0,0
156932,0.0964987674,0.0014733619,1,1,1,1,1,1,0.9912577126,0,0
156954,0.0964983438,0.0014732942,1,1,1,1,1,1,0.9912671069,0,0
156976,0.0964990215,0.0014733221,1,1,1,1,1,1,0.9912551453,0,0
156998,0.0964991675,0.0014730882,1,1,1,1,1,1,0.9912617358,0,0
157020,0.0964988157,0.0014730884,1,1,1,1,1,1,0.9912673844,0,0
157042,0.0964991983,0.0014736359,1,1,1,1,1,1,0.9912402992,0,0
157064,0.0964990675,0.0014744522,1,1,1,1,1,1,0.9912111414,0,0
157086,0.096499556,0.0014739076,1,1,1,1,1,1,0.9912241286,0,0
157108,0.0964994955,0.0014740268,1,1,1,1,1,1,0.9912205368,0,0
157130,0.0964991994,0.0014740497,1,1,1,1,1,1,0.9912244354,0,0
157152,0.0964990912,0.0014735982,1,1,1,1,1,1,0.9912434664,0,0
157174,0.0964988009,0.0014732786,1,1,1,1,1,1,0.9912603574,0,0
157196,0.0964985375,0.0014729741,1,1,1,1,1,1,0.9912762153,0,0
157218,0.0964984404,0.001473141,1,1,1,1,1,1,0.9912714055,0,0
157240,0.0964986963,0.001472931,1,1,1,1,1,1,0.9912753133,0,0
157262,0.0964974474,0.0014728003,1,1,1,1,1,1,0.9913003263,0,0
157284,0.0964979783,0.0014727131,1,1,1,1,1,1,0.9912951451,0,0
157306,0.0964976368,0.001473039,1,1,1,1,1,1,0.9912881959,0,0
157328,0.0964971803,0.0014729098,1,1,1,1,1,1,0.9913004337,0,0
157350,0.0964972054,0.001473701,1,1,1,1,1,1,0.9912698641,0,0
157372,0.0964971129,0.0014735391,1,1,1,1,1,1,0.9912775243,0,0
157394,0.0964974115,0.0014738135,1,1,1,1,1,1,0.9912622574,0,0
157416,0.0964983435,0.0014737532,1,1,1,1,1,1,0.9912495742,0,0
157438,0.0964989047,0.0014738176,1,1,1,1,1,1,0.9912380749,0,0
157460,0.096498272,0.0014731623,1,1,1,1,1,1,0.9912732945,0,0
157482,0.096498071,0.0014730924,1,1,1,1,1,1,0.9912791932,0,0
157504,0.0964975591,0.0014733763,1,1,1,1,1,1,0.9912765748,0,0
157526,0.0964970293,0.0014731674,1,1,1,1,1,1,0.9912930396,0,0
157548,0.0964969045,0.001472287,1,1,1,1,1,1,0.9913285512,0,0
157570,0.0967349325,0.0013844361,1,1,1,1,1,1,0.9908232869,0,0
157592,0.0967343359,0.0013847569,1,1,1,1,1,1,0.9908204321,0,0
157614,0.096734362,0.0013850073,1,1,1,1,1,1,0.9908094155,0,0
157636,0.0967338334,0.0013848075,1,1,1,1,1,1,0.9908272716,0,0
157658,0.096733448,0.0013850134,1,1,1,1,1,1,0.9908254816,0,0
157680,0.0967332735,0.0013853651,1,1,1,1,1,1,0.9908137907,0,0
157702,0.096732737,0.0013849948,1,1,1,1,1,1,0.9908389441,0,0
157724,0.0967330113,0.0013847077,1,1,1,1,1,1,0.990846128,0,0
157746,0.0967330255,0.0013844673,1,1,1,1,1,1,0.9908559779,0,0
157768,0.0967326457,0.0013846987,1,1,1,1,1,1,0.9908530164,0,0
157790,0.0967324889,0.0013841244,1,1,1,1,1,1,0.9908799116,0,0
157812,0.0967319531,0.0013837208,1,1,1,1,1,1,0.9909063324,0,0
157834,0.0967322286,0.0013850093,1,1,1,1,1,1,0.9908473944,0,0
157856,0.0967323412,0.0013845786,1,1,1,1,1,1,0.9908634831,0,0
157878,0.0967319884,0.0013849158,1,1,1,1,1,1,0.9908556015,0,0
157900,0.0967320075,0.001384103,1,1,1,1,1,1,0.9908893598,0,0
157922,0.0967323066,0.0013847516,1,1,1,1,1,1,0.9908568321,0,0
157944,0.0967319778,0.0013847832,1,1,1,1,1,1,0.9908613547,0,0
157966,0.0969689806,0.0012399168,1,1,1,1,1,1,0.992748041,0,0
157988,0.0969686611,0.0012400477,1,1,1,1,1,1,0.9927480315,0,0
158010,0.0969678361,0.0012401357,1,1,1,1,1,1,0.9927579112,0,0
158032,0.096967756,0.0012394413,1,1,1,1,1,1,0.9927866659,0,0
158054,0.0969688453,0.0012406449,1,1,1,1,1,1,0.9927213456,0,0
158076,0.0969691816,0.001241017,1,1,1,1,1,1,0.9927010809,0,0
158098,0.0969687934,0.0012411465,1,1,1,1,1,1,0.9927022508,0,0
158120,0.0969683617,0.0012412154,1,1,1,1,1,1,0.9927065427,0,0
158142,0.096967804,0.0012411516,1,1,1,1,1,1,0.9927181519,0,0
158164,0.0969675385,0.0012409493,1,1,1,1,1,1,0.9927304923,0,0
158186,0.0969681546,0.001240365,1,1,1,1,1,1,0.9927436676,0,0
158208,0.0969674785,0.0012402803,1,1,1,1,1,1,0.9927579769,0,0
158230,0.0969682447,0.0012399402,1,1,1,1,1,1,0.9927590347,0,0
158252,0.096967972,0.001240283,1,1,1,1,1,1,0.992749879,0,0
158274,0.0969677217,0.0012397307,1,1,1,1,1,1,0.992775786,0,0
158296,0.0969677849,0.0012399223,1,1,1,1,1,1,0.9927671846,0,0
158318,0.0969681914,0.0012395352,1,1,1,1,1,1,0.9927759215,0,0
158340,0.0969677302,0.0012392892,1,1,1,1,1,1,0.9927930869,0,0
158362,0.0969679446,0.0012388823,1,1,1,1,1,1,0.992805687,0,0
158384,0.0969683016,0.0012387628,1,1,1,1,1,1,0.9928046469,0,0
158406,0.0969677412,0.0012393103,1,1,1,1,1,1,0.9927920801,0,0
158428,0.0969671272,0.0012397803,1,1,1,1,1,1,0.9927834268,0,0
158450,0.0969673138,0.0012403459,1,1,1,1,1,1,0.9927580491,0,0
158472,0.0969669764,0.0012402865,1,1,1,1,1,1,0.9927658595,0,0
158494,0.0969667385,0.0012399018,1,1,1,1,1,1,0.9927849067,0,0
158516,0.0969664163,0.0012399337,1,1,1,1,1,1,0.992788846,0,0
158538,0.097203301,0.0011213996,1,1,1,1,1,1,0.9936832362,0,0
158560,0.0972041349,0.001121944,1,1,1,1,1,1,0.993648391,0,0
158582,0.0972038551,0.0011222153,1,1,1,1,1,1,0.9936420731,0,0
158604,0.0972037374,0.0011219535,1,1,1,1,1,1,0.9936543446,0,0
158626,0.0972034846,0.0011221541,1,1,1,1,1,1,0.9936504099,0,0
158648,0.0972043426,0.0011220966,1,1,1,1,1,1,0.9936390137,0,0
158670,0.0972041649,0.0011228282,1,1,1,1,1,1,0.993612731,0,0
158692,0.0972047475,0.0011213083,1,1,1,1,1,1,0.9936638679,0,0
158714,0.0972044273,0.0011207675,1,1,1,1,1,1,0.9936903793,0,0
158736,0.0972042066,0.0011210553,1,1,1,1,1,1,0.9936824911,0,0
158758,0.0972048562,0.0011208229,1,1,1,1,1,1,0.9936813775,0,0
158780,0.0972050964,0.0011198746,1,1,1,1,1,1,0.993715073,0,0
158802,0.0972043657,0.0011199693,1,1,1,1,1,1,0.9937228861,0,0
158824,0.0972038243,0.0011199182,1,1,1,1,1,1,0.9937334483,0,0
158846,0.0972040677,0.0011203132,1,1,1,1,1,1,0.9937140285,0,0
158868,0.0972035635,0.0011197125,1,1,1,1,1,1,0.9937456605,0,0
158890,0.0972044228,0.0011203111,1,1,1,1,1,1,0.9937084938,0,0
158912,0.0972045266,0.0011203782,1,1,1,1,1,1,0.9937042009,0,0
158934,0.0972053268,0.0011207029,1,1,1,1,1,1,0.9936786596,0,0
158956,0.0972056724,0.0011208515,1,1,1,1,1,1,0.9936672682,0,0
158978,0.0969668972,0.0012600553,1,1,1,1,1,1,0.9919605326,0,0
159000,0.0969669813,0.0012602609,1,1,1,1,1,1,0.9919504126,0,0
159022,0.0969676347,0.0012601562,1,1,1,1,1,1,0.9919433857,0,0
159044,0.0969673376,0.0012594961,1,1,1,1,1,1,0.9919763465,0,0
159066,0.0969680196,0.0012595188,1,1,1,1,1,1,0.9919634855,0,0
159088,0.0969685281,0.001260134,1,1,1,1,1,1,0.9919286757,0,0
159110,0.0969685073,0.0012602667,1,1,1,1,1,1,0.9919234408,0,0
159132,0.0969690525,0.0012601911,1,1,1,1,1,1,0.9919170658,0,0
159154,0.0969696051,0.0012593874,1,1,1,1,1,1,0.9919412795,0,0
159176,0.0969697161,0.0012588132,1,1,1,1,1,1,0.991963521,0,0
159198,0.09697013,0.0012581404,1,1,1,1,1,1,0.9919845872,0,0
159220,0.0969698158,0.0012582297,1,1,1,1,1,1,0.9919863181,0,0
159242,0.0969696526,0.0012583041,1,1,1,1,1,1,0.9919860378,0,0
159264,0.0969695399,0.0012572684,1,1,1,1,1,1,0.9920314441,0,0
159286,0.096969021,0.0012573456,1,1,1,1,1,1,0.992037223,0,0
159308,0.0969687405,0.0012568332,1,1,1,1,1,1,0.9920635119,0,0
159330,0.0969685813,0.0012570271,1,1,1,1,1,1,0.9920581675,0,0
159352,0.0969684472,0.0012565642,1,1,1,1,1,1,0.9920798146,0,0
159374,0.0969682738,0.0012569574,1,1,1,1,1,1,0.9920664052,0,0
159396,0.0969689894,0.0012573196,1,1,1,1,1,1,0.9920388625,0,0
159418,0.0969687374,0.0012571396,1,1,1,1,1,1,0.9920507614,0,0
159440,0.0969686007,0.0012574632,1,1,1,1,1,1,0.9920395991,0,0
159462,0.0969684389,0.0012577341,1,1,1,1,1,1,0.9920310692,0,0
159484,0.0969688947,0.0012576194,1,1,1,1,1,1,0.9920279541,0,0
159506,0.0969691121,0.0012576484,1,1,1,1,1,1,0.9920229608,0,0
159528,0.0969692573,0.0012572376,1,1,1,1,1,1,0.9920376428,0,0
159550,0.0969697314,0.0012575439,1,1,1,1,1,1,0.9920165708,0,0
159572,0.0969701899,0.0012579645,1,1,1,1,1,1,0.9919909317,0,0
159594,0.0969703099,0.0012582181,1,1,1,1,1,1,0.9919781797,0,0
159616,0.0969700541,0.0012587371,1,1,1,1,1,1,0.9919608145,0,0
159638,0.0969696069,0.0012586922,1,1,1,1,1,1,0.9919705211,0,0
159660,0.0969696866,0.0012755804,1,1,1,1,1,1,0.9912406097,0,0
159682,0.0969697474,0.0012763318,1,1,1,1,1,1,0.9912062188,0,0
159704,0.0967324,0.0014032625,1,1,1,1,1,1,0.9900591665,0,0
159726,0.0967328165,0.0014033245,1,1,1,1,1,1,0.9900485659,0,0
159748,0.0969700865,0.0012581628,1,1,1,1,1,1,0.9919844018,0,0
159770,0.0964935634,0.001477472,1,1,1,1,1,1,0.9911842605,0,0
159792,0.0964937578,0.0014781853,1,1,1,1,1,1,0.9911537382,0,0
159814,0.0967328561,0.0014054438,1,1,1,1,1,1,0.9899542589,0,0
159836,0.0969704693,0.0012599181,1,1,1,1,1,1,0.9919037088,0,0
159858,0.0967313107,0.0013834201,1,1,1,1,1,1,0.9909302854,0,0
159880,0.0964934678,0.0014790586,1,1,1,1,1,1,0.9911248597,0,0
159902,0.0967317727,0.0014054885,1,1,1,1,1,1,0.9899728897,0,0
159924,0.0967320696,0.0014058359,1,1,1,1,1,1,0.9899518775,0,0
159946,0.0967317826,0.0014059277,1,1,1,1,1,1,0.9899532801,0,0
159968,0.0967315026,0.0014053305,1,1,1,1,1,1,0.9899850048,0,0
159990,0.0967314436,0.0014055635,1,1,1,1,1,1,0.9899758291,0,0
160012,0.0967308426,0.0014053818,1,1,1,1,1,1,0.9899952647,0,0
160034,0.0964914104,0.0014801834,1,1,1,1,1,1,0.9911149722,0,0
160056,0.0964911275,0.0014799107,1,1,1,1,1,1,0.9911300539,0,0
160078,0.0964910002,0.0014794676,1,1,1,1,1,1,0.9911491417,0,0
160100,0.0967289691,0.001383285,1,1,1,1,1,1,0.9909772518,0,0
160122,0.0967288641,0.0013833592,1,1,1,1,1,1,0.9909760091,0,0
160144,0.0967286937,0.0013827487,1,1,1,1,1,1,0.9910044089,0,0
160166,0.0967287343,0.0013824792,1,1,1,1,1,1,0.9910148934,0,0
160188,0.0964914512,0.0014766695,1,1,1,1,1,1,0.9912489787,0,0
160210,0.0967285337,0.0013818345,1,1,1,1,1,1,0.9910451692,0,0
160232,0.0967284243,0.0013814519,1,1,1,1,1,1,0.9910629377,0,0
160254,0.0969663107,0.0012522255,1,1,1,1,1,1,0.9922958695,0,0
160276,0.0967289609,0.0013818323,1,1,1,1,1,1,0.9910377782,0,0
160298,0.096730011,0.0013809959,1,1,1,1,1,1,0.9910540677,0,0
160320,0.0967304537,0.0013809187,1,1,1,1,1,1,0.9910495174,0,0
160342,0.0964933292,0.0014759634,1,1,1,1,1,1,0.9912457594,0,0
160364,0.0967310401,0.0013808993,1,1,1,1,1,1,0.9910400447,0,0
160386,0.0967310533,0.0013805274,1,1,1,1,1,1,0.9910552406,0,0
160408,0.0964938673,0.0014748627,1,1,1,1,1,1,0.9912791141,0,0
160430,0.0964945406,0.0014749992,1,1,1,1,1,1,0.9912631077,0,0
160452,0.0964946681,0.0014747395,1,1,1,1,1,1,0.9912709679,0,0
160474,0.0967333435,0.0014032245,1,1,1,1,1,1,0.9900430003,0,0
160496,0.096734124,0.001403255,1,1,1,1,1,1,0.9900268749,0,0
160518,0.0967350374,0.001403514,1,1,1,1,1,1,0.9899981172,0,0
160540,0.0967347159,0.0014034785,1,1,1,1,1,1,0.9900057884,0,0
160562,0.096972204,0.0012581961,1,1,1,1,1,1,0.9919459708,0,0
160584,0.0967348831,0.0014024248,1,1,1,1,1,1,0.9900490972,0,0
160606,0.0967352997,0.0014026957,1,1,1,1,1,1,0.9900292622,0,0
160628,0.0967359776,0.0014018778,1,1,1,1,1,1,0.9900524838,0,0
160650,0.0969735914,0.0012573932,1,1,1,1,1,1,0.9919555161,0,0
160672,0.0969735803,0.0012569705,1,1,1,1,1,1,0.9919735249,0,0
160694,0.0969731955,0.0012572257,1,1,1,1,1,1,0.9919695064,0,0
160716,0.0969731978,0.0012575137,1,1,1,1,1,1,0.9919573308,0,0
160738,0.0969734138,0.0012572999,1,1,1,1,1,1,0.991962562,0,0
160760,0.0969729053,0.0012577289,1,1,1,1,1,1,0.9919533817,0,0
160782,0.0969721715,0.0012580834,1,1,1,1,1,1,0.9919512935,0,0
160804,0.0969732484,0.0012574531,1,1,1,1,1,1,0.9919589979,0,0
160826,0.0967350301,0.0013787698,1,1,1,1,1,1,0.9910584858,0,0
160848,0.0969731089,0.0012579233,1,1,1,1,1,1,0.9919416171,0,0
160870,0.0969728052,0.0012576197,1,1,1,1,1,1,0.9919597388,0,0
160892,0.0969730509,0.0012571301,1,1,1,1,1,1,0.9919760627,0,0
160914,0.0969728562,0.00125733,1,1,1,1,1,1,0.9919710485,0,0
160936,0.0969731673,0.0012569385,1,1,1,1,1,1,0.9919820929,0,0
160958,0.0969729937,0.0012577068,1,1,1,1,1,1,0.9919527667,0,0
160980,0.0969737336,0.0012576911,1,1,1,1,1,1,0.9919404573,0,0
161002,0.0969732423,0.0012577411,1,1,1,1,1,1,0.991946964,0,0
161024,0.0969731895,0.001257382,1,1,1,1,1,1,0.9919630275,0,0
161046,0.0969730652,0.0012577568,1,1,1,1,1,1,0.9919494041,0,0
161068,0.0969731954,0.0012577571,1,1,1,1,1,1,0.9919471109,0,0
161090,0.0969730097,0.0012581922,1,1,1,1,1,1,0.9919320049,0,0
