numeroconfiguraciones,mediaerror,deviacion,5,2,1.5,1,0.5,0.2,0.1,0.01,0
216,0.1592318305,0.0134147054,1,1,1,1,1,0.9988134341,5.04023025957882E-006,4.76718196618565E-029,8.47883621997744E-033
217,0.1588071365,0.0137560672,1,1,1,1,1,0.9986256296,0.000009557,1.42115923216931E-027,3.93416174069753E-031
218,0.158404872,0.0130620058,1,1,1,1,1,0.9992748193,3.88626785903722E-006,3.24838451069002E-030,3.79227618035577E-034
219,0.1571044183,0.0124480367,1,1,1,1,1,0.999715495,2.24374688568246E-006,1.58527348430586E-032,8.10631171773168E-037
220,0.1571010968,0.0129011996,1,1,1,1,1,0.999558204,4.79915840354486E-006,2.04016840105323E-030,2.05459118052948E-034
221,0.1570441011,0.012126348,1,1,1,1,1,0.9998017186,1.27465919897823E-006,3.84575726305844E-034,1.1648497343599E-038
222,0.1571803677,0.0119515135,1,1,1,1,1,0.9998300209,8.57656247996496E-007,3.7706045100966E-035,8.34123169934932E-040
223,0.156513207,0.013409251,1,1,1,1,1,0.9994087006,1.25169442757995E-005,4.31582265767638E-028,8.85704553312201E-032
224,0.1561886319,0.0133234131,1,1,1,1,1,0.9994960267,1.23630614923117E-005,2.59639561847412E-028,4.86594032382117E-032
225,0.1562136125,0.0135358613,1,1,1,1,1,0.999391452,1.64115797320336E-005,1.68496418727976E-027,4.11160277271923E-031
226,0.1562054167,0.0135283724,1,1,1,1,1,0.9993965399,1.62905335050609E-005,1.58914064215345E-027,3.84419970393152E-031
227,0.1570233387,0.0137864887,1,1,1,1,1,0.9990874303,1.76570975053042E-005,7.47552754674034E-027,2.35427432606194E-030
228,0.157902187,0.0128481284,1,1,1,1,1,0.9994746217,3.29275232311388E-006,5.76764402752034E-031,5.13177375422775E-035
229,0.1574449359,0.0146581608,1,1,1,1,1,0.9981529421,4.44635419996634E-005,4.19665212360739E-024,3.26270743212236E-027
230,0.1577053125,0.0149507804,1,1,1,1,1,0.9976647928,5.67664883444074E-005,2.55593159363695E-023,2.58623157299548E-026
231,0.1579530075,0.0146178398,1,1,1,1,1,0.9979889056,3.67688424545641E-005,2.22008695199821E-024,1.62100356160782E-027
232,0.1575655239,0.0157369856,1,1,1,1,1,0.9964961759,0.0001271072,3.39421359298392E-021,6.7202437957893E-024
233,0.1575364311,0.0142428328,1,1,1,1,1,0.998565327,2.67625361659777E-005,1.91172449983345E-025,9.72309392475968E-029
234,0.1582736877,0.0145317136,1,1,1,1,1,0.9979566875,0.000030346,9.56708896763903E-025,6.31962660521751E-028
235,0.1578133614,0.0129034469,1,1,1,1,1,0.999461137,3.72413884621634E-006,1.10547961376101E-030,1.07038922897741E-034
236,0.1579329227,0.0134567716,1,1,1,1,1,0.999114263,0.000008345,2.06036307999874E-028,4.15124347119519E-032
237,0.1579049923,0.0123365496,1,1,1,1,1,0.9996778183,0.000001341,2.02470722681154E-033,8.22191924304442E-038
238,0.1582190072,0.0116505523,1,1,1,1,1,0.9998322221,0.000000291,2.22977668053799E-037,2.61746163088385E-042
239,0.1591987562,0.010773359,1,1,1,1,1,0.9999238335,1.95442702069518E-008,6.46221643859888E-044,1.02954977106693E-049
240,0.1584054151,0.0107338828,1,1,1,1,1,0.9999467037,2.64584962480347E-008,8.89570798016527E-044,1.37622433265593E-049
241,0.1581636239,0.0103132334,1,1,1,1,1,0.9999751009,8.51694514810503E-009,4.20693653083821E-047,2.19767166027076E-053
242,0.1574721302,0.0109797544,1,1,1,1,1,0.999946314,8.2772919764139E-008,1.98255412209592E-041,5.97411822998753E-047
243,0.1576323501,0.0119804811,1,1,1,1,1,0.9997971821,7.52688819787617E-007,3.41663694434688E-035,7.71211365676552E-040
244,0.1574543734,0.0120286057,1,1,1,1,1,0.9997976787,0.000000892,7.55045077959013E-035,1.87819427676584E-039
245,0.1565950274,0.0129612155,1,1,1,1,1,0.9995942395,6.31293161126414E-006,5.83555928360502E-030,6.58879433751323E-034
246,0.1565215376,0.0130590069,1,1,1,1,1,0.9995648101,7.51783857957226E-006,1.62708511725618E-029,2.11092473463756E-033
247,0.156416116,0.0120928092,1,1,1,1,1,0.9998433913,1.54112485622678E-006,4.80758426849441E-034,1.43484818014177E-038
248,0.1558863952,0.0125274158,1,1,1,1,1,0.9997853345,4.07648403167474E-006,1.21133584418813E-031,7.57404080211957E-036
249,0.1551781277,0.0137568532,1,1,1,1,1,0.9994392917,3.02367383671108E-005,2.45611763648097E-026,8.2316945849904E-030
250,0.1545408837,0.013716439,1,1,1,1,1,0.9995404826,3.4995682557138E-005,2.89226477088171E-026,9.56597938455476E-030
251,0.1551110668,0.0139304473,1,1,1,1,1,0.9993643063,3.80822118367879E-005,1.03884127643218E-025,4.25251629974398E-029
252,0.1539115339,0.013694945,1,1,1,1,1,0.9996177854,4.13219243228407E-005,3.95244261781831E-026,1.31815879410094E-029
253,0.1551760657,0.0128769179,1,1,1,1,1,0.9997501826,9.14183616107036E-006,8.8053965106727E-030,9.61376019130248E-034
254,0.1550237766,0.0132298607,1,1,1,1,1,0.9996625765,0.000015978,2.91469837409154E-028,5.17102155066718E-032
255,0.1552809685,0.0134648705,1,1,1,1,1,0.9995517844,0.000020166,1.92669224751943E-027,4.5342354268306E-031
256,0.1554973425,0.0134340139,1,1,1,1,1,0.9995379752,1.80510601626268E-005,1.23376357991796E-027,2.76184014758868E-031
257,0.1553398157,0.0133359295,1,1,1,1,1,0.9995942786,1.66471516246691E-005,5.86740200776125E-028,1.17153431229232E-031
258,0.1550752134,0.0129056076,1,1,1,1,1,0.9997502537,0.000009882,1.27861851418528E-029,1.46206517431083E-033
259,0.1551450253,0.0116561442,1,1,1,1,1,0.9999405014,1.1171737187786E-006,6.79931117567008E-036,1.01038116221044E-040
260,0.1549219506,0.0134150322,1,1,1,1,1,0.9996106598,2.1194201671215E-005,1.66655743240583E-027,3.76105194193255E-031
261,0.1550260178,0.0134690494,1,1,1,1,1,0.99957969,2.20035458078432E-005,2.45454480025088E-027,5.887796228459E-031
262,0.155244942,0.0136063677,1,1,1,1,1,0.9994977673,2.45125103794095E-005,6.67888668684687E-027,1.86950271210215E-030
263,0.1560945476,0.0120352973,1,1,1,1,1,0.9998678846,1.57463758771601E-006,3.28758075862708E-034,9.08354584227795E-039
264,0.1562905863,0.0117696878,1,1,1,1,1,0.9998978857,8.64890290126659E-007,9.04525799866036E-036,1.53072920437412E-040
265,0.1552486919,0.0111608111,1,1,1,1,1,0.9999695998,3.70610352426799E-007,5.08203777411734E-039,2.74773588880233E-044
266,0.1557547262,0.0114593178,1,1,1,1,1,0.9999435551,0.000000571,2.3093202376776E-037,2.2343799928232E-042
267,0.154575179,0.0112329817,1,1,1,1,1,0.999973713,5.91461909508819E-007,3.29455191912146E-038,2.19224708060465E-043
268,0.1556252417,0.0117450106,1,1,1,1,1,0.9999210105,1.08948905924487E-006,1.32463478287996E-035,2.24617896154732E-040
269,0.1546598784,0.012210909,1,1,1,1,1,0.9998976253,3.79711575161484E-006,1.11817698651143E-032,4.57917448889989E-037
270,0.1530273971,0.0136386844,1,1,1,1,1,0.9997134878,5.0533882239108E-005,4.96201241980723E-026,1.62452240813258E-029
271,0.1526024696,0.0128431001,1,1,1,1,1,0.9998880955,2.1037771433143E-005,6.03597640311594E-029,7.33544909118747E-033
272,0.1533268427,0.0122519946,1,1,1,1,1,0.9999303572,6.72960284222584E-006,6.50578229826384E-032,3.11229335930484E-036
273,0.1535142401,0.0128572823,1,1,1,1,1,0.9998501273,1.57616308060138E-005,3.12496181239492E-029,3.66701855439181E-033
274,0.1537347932,0.0156074909,1,1,1,1,1,0.9984831133,0.0002877722,1.64058050794892E-020,3.42499753981543E-023
275,0.1537440048,0.0156319035,1,1,1,1,1,0.9984571866,0.0002929086,1.86534429341107E-020,3.96768846020344E-023
276,0.15379759,0.0154274498,1,1,1,1,1,0.9986269585,0.000244113,5.76832486425832E-021,1.04066545579923E-023
277,0.1543965911,0.0149341297,1,1,1,1,1,0.9988695721,0.0001350358,2.04375974025588E-022,2.35917702843543E-025
278,0.1541372764,0.0150106137,1,1,1,1,1,0.9988760212,0.0001551178,3.90682738185296E-022,4.88293935649911E-025
279,0.1530728923,0.0157431031,1,1,1,1,1,0.9985625373,0.0003742297,5.04513895199283E-020,1.20090738558314E-022
280,0.1523716077,0.0149964183,1,1,1,1,1,0.9992533554,0.000239463,1.11480103343529E-021,1.48722455244534E-024
281,0.1494823569,0.0135177742,1,1,1,1,1,0.9999069327,0.000125842,2.90798748951736E-025,1.00027361862455E-028
282,0.1499194004,0.0139123439,1,1,1,1,1,0.9998407225,0.0001665244,4.26907584500818E-024,2.23452621326091E-027
283,0.1493075297,0.0140460702,1,1,1,1,1,0.9998463188,0.0002237043,1.73999061702294E-023,1.0823753495569E-026
284,0.1501247365,0.0127304611,1,1,1,1,1,0.9999553176,4.11870605383475E-005,1.76706078086136E-028,2.13188070249391E-032
285,0.1493063837,0.0109811478,1,1,1,1,1,0.9999980479,3.55959082376849E-006,3.53716188835685E-037,2.09714273019802E-042
286,0.1489102253,0.01122131,1,1,1,1,1,0.9999973547,6.54212798557119E-006,1.69466662973001E-035,1.72084476911164E-040
287,0.1482175342,0.0118514307,1,1,1,1,1,0.9999937678,2.36584794419468E-005,9.90469851328177E-032,3.44816529964715E-036
288,0.1494568316,0.0113698343,1,1,1,1,1,0.999995613,6.81219590099124E-006,6.93668570567278E-035,9.0864758525771E-040
289,0.1492026355,0.0114736373,1,1,1,1,1,0.9999952293,9.00145442245515E-006,3.55714142881835E-034,5.80898655432534E-039
290,0.1496485144,0.0121892853,1,1,1,1,1,0.9999819248,0.000023193,1.08873707648637E-030,6.01496898517347E-035
291,0.1500378277,0.0122571813,1,1,1,1,1,0.9999771068,2.22934553666923E-005,1.56896765487976E-030,9.40726838687919E-035
292,0.1496182637,0.0121222728,1,1,1,1,1,0.9999838158,2.12777410001161E-005,5.38458159617934E-031,2.67590603771377E-035
293,0.1488640553,0.0084319657,1,1,1,1,1,0.9999999993,3.41409476954167E-009,3.07570975364725E-061,4.67923045526354E-070
294,0.1475567064,0.0098311005,1,1,1,1,1,0.9999999521,6.5782982896795E-007,8.72247082737744E-045,3.19690647436948E-051
295,0.1473911878,0.0094271711,1,1,1,1,1,0.999999988,0.000000249,2.05678299080655E-048,2.11161263652981E-055
296,0.1481671266,0.0104711288,1,1,1,1,1,0.9999996291,2.11251845444616E-006,4.68428591814236E-040,9.32957104363862E-046
297,0.1477832851,0.0121765457,1,1,1,1,1,0.9999909978,0.000043508,5.5008271738112E-030,3.37398985189406E-034
298,0.1476318294,0.0122108066,1,1,1,1,1,0.9999910129,0.000047939,9.0918342159084E-030,5.94547164992998E-034
299,0.1464448681,0.0117976395,1,1,1,1,1,0.9999971803,4.1288840220286E-005,3.08378942953627E-031,1.10994333928213E-035
300,0.1449642141,0.010338409,1,1,1,1,1,0.9999999491,6.83053120302695E-006,2.98957753641971E-039,5.72477503748989E-045
301,0.1452407024,0.0099436308,1,1,1,1,1,0.9999999817,2.68591042353851E-006,1.98210658676585E-042,1.27827765099706E-048
302,0.1448678239,0.0099510883,1,1,1,1,1,0.9999999849,3.25921543706299E-006,3.79908069145585E-042,2.59824100275416E-048
303,0.1446908256,0.0101089531,1,1,1,1,1,0.9999999777,4.91418437550383E-006,8.40298347245247E-041,9.05775957157223E-047
304,0.1454304876,0.0102533794,1,1,1,1,1,0.9999999487,4.69460147768346E-006,3.92500517703095E-040,5.78236938953812E-046
305,0.1456760892,0.008552527,1,1,1,1,1,0.9999999999,4.63058751038395E-008,5.63731706957834E-057,2.33306779174103E-065
306,0.1470025889,0.0081887691,1,1,1,1,1,1,4.73705609416099E-009,3.92566821978676E-063,2.32583294104419E-072
307,0.1464807425,0.0082886382,1,1,1,1,1,0.9999999999,1.02477517072642E-008,3.21932234594617E-061,3.41667102935816E-070
308,0.1469351995,0.008353069,1,1,1,1,1,0.9999999999,9.60791894293309E-009,1.06590339848691E-060,1.45482121816207E-069
309,0.1448339509,0.008553575,1,1,1,1,1,0.9999999999,7.96186812623656E-008,2.775377160779E-056,1.29428608158959E-064
310,0.1441907366,0.0093285631,1,1,1,1,1,0.9999999989,1.08376152785384E-006,3.21711057520248E-047,3.38875728424486E-054
311,0.1448673366,0.009760036,1,1,1,1,1,0.9999999919,2.14261298069225E-006,9.88091786507765E-044,3.86636918172515E-050
312,0.1452698025,0.0100888004,1,1,1,1,1,0.999999971,3.60937820045327E-006,2.71717442017227E-041,2.62049486725622E-047
313,0.144853572,0.0100998987,1,1,1,1,1,0.9999999762,4.47725022263175E-006,5.76764965897761E-041,5.97094203565205E-047
314,0.14459523,0.0095370508,1,1,1,1,1,0.9999999969,1.4626377730862E-006,1.58199784614418E-045,3.18389583728845E-052
315,0.1446936546,0.0094544145,1,1,1,1,1,0.9999999975,1.13774276605506E-006,2.35181688074991E-046,3.57572101169984E-053
316,0.1444479974,0.0089626689,1,1,1,1,1,0.9999999997,3.53853294800125E-007,3.62214764438872E-051,9.74810851747471E-059
317,0.1454662696,0.0084652269,1,1,1,1,1,0.9999999999,3.91625087351395E-008,6.1201070207956E-058,1.75031910824496E-066
318,0.1452241843,0.009202566,1,1,1,1,1,0.9999999987,4.45497584207096E-007,3.51204966348071E-049,2.10783605674393E-056
319,0.1448969934,0.0087913227,1,1,1,1,1,0.9999999998,1.6368559838625E-007,1.93252325885571E-053,2.47851715459475E-061
320,0.1431253954,0.01007646,1,1,1,1,1,0.9999999917,9.35239184170951E-006,3.76421881623663E-040,4.33039105390072E-046
321,0.1433871266,0.0093820485,1,1,1,1,1,0.9999999992,1.87766688172648E-006,3.57953651604417E-046,4.95282097439981E-053
322,0.1436638128,0.0106499708,1,1,1,1,1,0.9999999388,2.06664566142356E-005,1.97187089180517E-036,9.0041292167994E-042
323,0.1435292791,0.0115813993,1,1,1,1,1,0.9999994587,8.54501280864083E-005,4.67710237166144E-031,1.42432921506612E-035
324,0.1440059578,0.011224823,1,1,1,1,1,0.9999996956,4.4198416143179E-005,3.73413986443627E-033,5.62303610322557E-038
325,0.1440663736,0.0101640992,1,1,1,1,1,0.9999999813,7.27171432546024E-006,4.99682512394176E-040,6.63200499890252E-046
326,0.144297405,0.0107030059,1,1,1,1,1,0.9999999027,1.74577488517141E-005,2.04781766197684E-036,9.98765120744677E-042
327,0.1448017541,0.010410762,1,1,1,1,1,0.9999999427,8.40954419819399E-006,1.20094707753284E-038,2.79850686399758E-044
328,0.1437231425,0.0123878349,1,1,1,1,1,0.9999972259,0.0002081551,1.82296651363556E-027,2.01377740260243E-031
329,0.144223865,0.0115715683,1,1,1,1,1,0.9999992826,6.62487980789123E-005,2.07359798857019E-031,5.89325066687754E-036
330,0.1445504341,0.0115844803,1,1,1,1,1,0.9999991516,6.01044175144265E-005,1.73472090905266E-031,4.92519217312351E-036
331,0.1444563855,0.0114843499,1,1,1,1,1,0.9999993391,5.41858540984612E-005,5.81336963442144E-032,1.38547192460075E-036
332,0.1434257043,0.0120904662,1,1,1,1,1,0.9999985604,0.0001642443,1.28645645399348E-028,9.24452158803392E-033
333,0.1448432168,0.0103560641,1,1,1,1,1,0.9999999498,7.45069808745103E-006,4.66550135088469E-039,9.44704744460833E-045
334,0.1462443436,0.012385376,1,1,1,1,1,0.999992884,9.43113900427617E-005,1.90177192815234E-028,1.77822760043092E-032
335,0.1465204351,0.0123854373,1,1,1,1,1,0.9999921254,0.000086305,1.48576956189997E-028,1.36477436327205E-032
336,0.1454007275,0.0123194438,1,1,1,1,1,0.999995331,0.000114221,2.11544097161703E-028,1.89352572147211E-032
337,0.1458744057,0.0127592727,1,1,1,1,1,0.9999889261,0.0001619606,8.80565758053685E-027,1.43331060129528E-030
338,0.1455612001,0.0127985948,1,1,1,1,1,0.9999894772,0.0001855266,1.62496449389041E-026,2.84263221612104E-030
339,0.1442566766,0.0117756823,1,1,1,1,1,0.999998898,8.55320849593539E-005,2.06244358173817E-030,8.35971150916738E-035
340,0.1447034703,0.0115467961,1,1,1,1,1,0.9999991615,5.40828803302519E-005,9.52184469063143E-032,2.49709119616728E-036
341,0.1435132516,0.0110069753,1,1,1,1,1,0.9999998566,3.8549480225317E-005,3.66799571770813E-034,3.70009554338215E-039
342,0.1434295126,0.0105837718,1,1,1,1,1,0.9999999548,2.03555962795912E-005,9.66156404901027E-037,3.86378005396418E-042
343,0.1433984627,0.0109524975,1,1,1,1,1,0.9999998816,0.000037096,1.99299631232588E-034,1.81092578154129E-039
344,0.1433995393,0.0115694885,1,1,1,1,1,0.9999995015,8.79928804094785E-005,4.64161154064085E-031,1.3971480990879E-035
345,0.144360085,0.0107940156,1,1,1,1,1,0.999999873,1.98093154334814E-005,7.20153805338863E-036,4.28507450675332E-041
346,0.1435576648,0.0112642524,1,1,1,1,1,0.9999997289,5.51152617318102E-005,9.92410387447645E-033,1.6718820229419E-037
347,0.1436771213,0.0111025058,1,1,1,1,1,0.9999998042,0.000041774,1.09125596606664E-033,1.32147114229561E-038
348,0.1435748632,0.0113690846,1,1,1,1,1,0.999999653,6.33592658333005E-005,3.574879068642E-032,7.34963239895157E-037
349,0.1434805484,0.0099254263,1,1,1,1,1,0.9999999938,5.91429450744623E-006,1.57422055451262E-041,1.15122206156244E-047
350,0.1424750138,0.0108149437,1,1,1,1,1,0.9999999478,4.29278889452421E-005,8.47721144578324E-035,6.20089061804765E-040
351,0.1425851803,0.0108752412,1,1,1,1,1,0.9999999352,0.000045054,1.72568706896007E-034,1.42427459274517E-039
352,0.142314914,0.011098598,1,1,1,1,1,0.999999899,6.87462757138548E-005,4.55765377481808E-033,6.11165668654651E-038
353,0.1417943508,0.0106523748,1,1,1,1,1,0.9999999767,0.00004364,1.84554978025734E-035,9.98208339688245E-041
354,0.141857546,0.0106561305,1,1,1,1,1,0.9999999757,4.28231735664503E-005,1.80982153244547E-035,9.81789713958998E-041
355,0.1403707203,0.0082642614,1,1,1,1,1,1,5.17206647709106E-007,2.30315717417151E-056,5.2782283470784E-065
356,0.1404233351,0.008426883,1,1,1,1,1,1,8.05499571733483E-007,2.47822723406328E-054,1.20264169681909E-062
357,0.1412198609,0.0093616516,1,1,1,1,1,0.9999999998,5.33686996618052E-006,6.15690477334104E-045,1.01744800490863E-051
358,0.1406226875,0.0087025661,1,1,1,1,1,1,1.52148716067475E-006,3.17289659767963E-051,4.92607402223218E-059
359,0.1416033075,0.0091663213,1,1,1,1,1,0.9999999999,2.82992138164891E-006,4.79692511041996E-047,3.8780487130308E-054
360,0.1414472271,0.009219332,1,1,1,1,1,0.9999999999,3.46729069811561E-006,2.00498388528849E-046,1.98915824092427E-053
361,0.1413070911,0.0090156083,1,1,1,1,1,1,2.30571540321695E-006,2.36496582350716E-048,1.14599505395955E-055
362,0.1412359413,0.0086730288,1,1,1,1,1,1,9.94675987158887E-007,5.01899541249387E-052,6.35816345448243E-060
363,0.1407900971,0.0084234714,1,1,1,1,1,1,6.41293904240101E-007,1.14136042861698E-054,5.18016908327758E-063
364,0.1408340567,0.0078347416,1,1,1,1,1,1,9.34474163454401E-008,6.63970860339872E-063,1.51329680655335E-072
365,0.1414631073,0.0078386331,1,1,1,1,1,1,6.12974667719215E-008,1.98285440942907E-063,4.17146502045388E-073
366,0.1412200747,0.0078345982,1,1,1,1,1,1,7.15250108394948E-008,2.88927021792517E-063,6.17999324829685E-073
367,0.1413682267,0.0079916642,1,1,1,1,1,1,1.13090737765138E-007,5.09869333745252E-061,2.52786229549563E-070
368,0.1417567549,0.0075279679,1,1,1,1,1,1,1.45403825837975E-008,6.87989126188337E-069,2.11644698822845E-079
369,0.1423589853,0.0079048853,1,1,1,1,1,1,4.19385590093534E-008,3.13446549881118E-063,8.28142953461912E-073
370,0.1419134307,0.0077279033,1,1,1,1,1,1,2.91973440068723E-008,1.24617950704856E-065,1.28096912146147E-075
371,0.1424881511,0.0074272073,1,1,1,1,1,1,5.30713691791778E-009,1.78445409950441E-071,2.48782072216026E-082
372,0.1422677019,0.0071196502,1,1,1,1,1,1,1.45348941762221E-009,2.42843997187109E-077,3.91817518275805E-089
373,0.1412983622,0.006484301,1,1,1,1,1,1,9.51467546969596E-011,1.82543116576873E-091,1.41704178744289E-105
374,0.1417186512,0.0068112535,1,1,1,1,1,1,4.53533562322113E-010,1.2767043592293E-083,1.88798527703138E-096
375,0.1402757886,0.0058326208,1,1,1,1,1,1,2.50550137015106E-012,8.31132719587114E-111,4.15225404476717E-128
376,0.1401963921,0.0057333867,1,1,1,1,1,1,1.1836676221662E-012,1.8477724313936E-114,2.35914554160902E-132
377,0.139462374,0.0063117362,1,1,1,1,1,1,2.0232717456386E-010,8.52079538484781E-094,1.73731827632136E-108
378,0.1397271125,0.0054758142,1,1,1,1,1,1,2.00809066124293E-013,2.23611906366996E-124,6.36133370678719E-144
379,0.1408321944,0.0061099349,1,1,1,1,1,1,1.1711524392612E-011,5.05172953947308E-102,7.40483506761494E-118
380,0.1413562928,0.0053841584,1,1,1,1,1,1,7.88602706103533E-015,9.24406253493441E-132,3.20768513891154E-152
381,0.1399143744,0.0052306766,1,1,1,1,1,1,1.16628589553779E-014,1.78623672026644E-136,6.37382212570403E-158
382,0.1400470549,0.0055435717,1,1,1,1,1,1,2.52303178993148E-013,5.34048310700055E-122,4.07949074049595E-141
383,0.1390984639,0.0048781789,1,1,1,1,1,1,5.50813393491519E-016,1.24309604392621E-154,3.88043924464546E-179
384,0.1399426414,0.0058044484,1,1,1,1,1,1,2.96368142080892E-012,2.6501849271877E-111,9.92453035279743E-129
385,0.1393906443,0.004851366,1,1,1,1,1,1,2.34062793247968E-016,5.1119588014117E-157,7.54829188735144E-182
386,0.1401975758,0.0054951449,1,1,1,1,1,1,1.28587661097906E-013,2.11858547700919E-124,7.07289385193169E-144
387,0.1405319204,0.0057355896,1,1,1,1,1,1,7.93078582633159E-013,5.94630277182503E-115,7.07708830400762E-133
388,0.1406974643,0.0060333137,1,1,1,1,1,1,7.62725171418183E-012,2.31024641487151E-104,1.38631664060555E-120
389,0.1411192095,0.0061591519,1,1,1,1,1,1,1.22679277610857E-011,7.25226867212426E-101,1.75911811329525E-116
390,0.1411241845,0.0067458283,1,1,1,1,1,1,5.42963599159503E-010,1.8477512237075E-084,1.75261687439698E-097
391,0.141122855,0.007257208,1,1,1,1,1,1,7.28786037804036E-009,2.84973392567202E-073,1.57879777969968E-084
392,0.141077151,0.0074173356,1,1,1,1,1,1,1.52978942754323E-008,3.46203784473848E-070,5.83275430514372E-081
393,0.1402877633,0.0077589298,1,1,1,1,1,1,1.03778912844282E-007,1.39692997385116E-063,2.25686653468679E-073
394,0.1398575361,0.0079267671,1,1,1,1,1,1,2.47525706945784E-007,1.28243938554598E-060,5.68766445277352E-070
395,0.1412970788,0.0064852104,1,1,1,1,1,1,9.58257985875684E-011,1.94149747645168E-091,1.52136750113584E-105
